region,eu-north-1,az,eu-north-1b,hostname,host-ikX7M,2020-03-18 01:43:23.047000000,MILLISECONDS,cpu_utilization,72.6290930934576,DOUBLE,memory_utilization,76.75744789936296,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 02:45:15.381000000,MILLISECONDS,memory_utilization,39.39653769309578,DOUBLE,cpu_utilization,62.15461886786079,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-SgUNZ,2020-03-18 02:54:35.308000000,MILLISECONDS,cpu_utilization,70.70996782554481,DOUBLE,memory_utilization,32.12858324780711,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-5tFc4,2020-03-18 03:08:50.312000000,MILLISECONDS,memory_utilization,12.748555164324502,DOUBLE,cpu_utilization,93.1366754427158,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-JeWin,2020-03-18 02:23:46.085000000,MILLISECONDS,cpu_utilization,93.58367774655639,DOUBLE,memory_utilization,80.74036897575822,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-CWdXX,2020-03-18 02:18:49.736000000,MILLISECONDS,memory_utilization,56.14366879052714,DOUBLE,cpu_utilization,4.134842566981483,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-33qyR,2020-03-18 02:29:47.705000000,MILLISECONDS,memory_utilization,19.52502452616673,DOUBLE,cpu_utilization,95.768794913686,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-CWdXX,2020-03-18 01:57:08.893000000,MILLISECONDS,memory_utilization,64.53225464097812,DOUBLE,cpu_utilization,54.0958297773818,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:09:07.155000000,MILLISECONDS,memory_utilization,10.180003914051818,DOUBLE,cpu_utilization,64.43740547754669,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-dCRm0,2020-03-18 03:28:59.125000000,MILLISECONDS,cpu_utilization,72.12198619530466,DOUBLE,memory_utilization,89.19797497169944,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-t4XZj,2020-03-18 03:32:27.005000000,MILLISECONDS,cpu_utilization,54.58140580955917,DOUBLE,memory_utilization,18.00716339184288,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-JeWin,2020-03-18 01:52:46.341000000,MILLISECONDS,cpu_utilization,46.41920302348677,DOUBLE,memory_utilization,35.193551000794244,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 03:19:11.649000000,MILLISECONDS,memory_utilization,50.78683507072465,DOUBLE,cpu_utilization,2.352071250585549,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-6EwlU,2020-03-18 02:06:33.286000000,MILLISECONDS,cpu_utilization,28.478535084581633,DOUBLE,memory_utilization,71.27165943545833,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-rkVfe,2020-03-18 02:48:51.616000000,MILLISECONDS,cpu_utilization,30.47267928364929,DOUBLE,memory_utilization,75.83448981291218,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 03:01:23.175000000,MILLISECONDS,memory_utilization,53.93655279298808,DOUBLE,cpu_utilization,31.25505730936852,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 03:01:23.918000000,MILLISECONDS,memory_utilization,13.128460653550178,DOUBLE,cpu_utilization,38.65808850015778,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-RhsVc,2020-03-18 02:51:00.518000000,MILLISECONDS,memory_utilization,32.93523640948408,DOUBLE,cpu_utilization,4.632814440784319,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-6Q8tK,2020-03-18 01:56:42.759000000,MILLISECONDS,memory_utilization,29.24665954788,DOUBLE,cpu_utilization,20.660216135481996,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-24Gju,2020-03-18 02:15:25.555000000,MILLISECONDS,cpu_utilization,4.5533009164189515,DOUBLE,memory_utilization,67.72565237553809,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 02:11:44.648000000,MILLISECONDS,cpu_utilization,40.8853412942917,DOUBLE,memory_utilization,44.273001538579535,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 02:12:26.350000000,MILLISECONDS,memory_utilization,16.503480837100135,DOUBLE,cpu_utilization,75.28544204495417,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 02:35:53.359000000,MILLISECONDS,memory_utilization,24.07034841655962,DOUBLE,cpu_utilization,18.794042325027622,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 03:04:17.815000000,MILLISECONDS,memory_utilization,39.600413979971975,DOUBLE,cpu_utilization,90.2083490207316,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-2z8tn,2020-03-18 02:38:34.843000000,MILLISECONDS,cpu_utilization,66.25324524420519,DOUBLE,memory_utilization,50.34701039017026,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-7ZF9L,2020-03-18 03:27:36.233000000,MILLISECONDS,cpu_utilization,51.27752389176418,DOUBLE,memory_utilization,11.585973051020986,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-J3Q4z,2020-03-18 02:18:03.832000000,MILLISECONDS,cpu_utilization,37.455505342607,DOUBLE,memory_utilization,72.59916130355413,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-GUK1T,2020-03-18 02:07:06.584000000,MILLISECONDS,cpu_utilization,29.09353678819442,DOUBLE,memory_utilization,67.29789865528986,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-mjrQb,2020-03-18 02:59:53.272000000,MILLISECONDS,cpu_utilization,4.5147918823667155,DOUBLE,memory_utilization,51.43795645681357,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-9VMZh,2020-03-18 01:48:57.849000000,MILLISECONDS,cpu_utilization,38.80987126097787,DOUBLE,memory_utilization,69.48591227290875,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-JeWin,2020-03-18 02:32:12.639000000,MILLISECONDS,cpu_utilization,46.0315192567996,DOUBLE,memory_utilization,11.352932599782859,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-zV72A,2020-03-18 02:56:08.484000000,MILLISECONDS,cpu_utilization,11.08643254004867,DOUBLE,memory_utilization,35.75107678704468,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:29:13.839000000,MILLISECONDS,memory_utilization,20.742208171146885,DOUBLE,cpu_utilization,77.62770186796274,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-IUYO1,2020-03-18 01:49:23.260000000,MILLISECONDS,cpu_utilization,79.56673507770346,DOUBLE,memory_utilization,73.03755335444464,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-t4XZj,2020-03-18 02:38:33.873000000,MILLISECONDS,cpu_utilization,36.543957554313664,DOUBLE,memory_utilization,22.70396431600706,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-93VEW,2020-03-18 02:46:28.824000000,MILLISECONDS,memory_utilization,84.78066524311205,DOUBLE,cpu_utilization,11.030435443525707,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-yBO2U,2020-03-18 03:28:18.279000000,MILLISECONDS,cpu_utilization,88.73422973555482,DOUBLE,memory_utilization,21.895435103637286,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-yx5Ch,2020-03-18 02:06:17.206000000,MILLISECONDS,memory_utilization,70.45111838385296,DOUBLE,cpu_utilization,27.86052850289988,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-xfxV1,2020-03-18 03:00:01.275000000,MILLISECONDS,memory_utilization,55.45674670990687,DOUBLE,cpu_utilization,85.20668740832151,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2plqa,2020-03-18 02:52:04.833000000,MILLISECONDS,cpu_utilization,19.336518937674654,DOUBLE,memory_utilization,79.34141436688283,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-8EBHm,2020-03-18 03:31:03.960000000,MILLISECONDS,memory_utilization,23.28858071066496,DOUBLE,cpu_utilization,90.55167140951282,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-93VEW,2020-03-18 02:56:03.162000000,MILLISECONDS,cpu_utilization,42.289228644502764,DOUBLE,memory_utilization,85.3961208862496,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-De8RB,2020-03-18 02:00:12.949000000,MILLISECONDS,cpu_utilization,96.26739466362825,DOUBLE,memory_utilization,13.676065989767965,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-qVmkR,2020-03-18 02:07:38.284000000,MILLISECONDS,memory_utilization,75.53342928610795,DOUBLE,cpu_utilization,16.76583289426253,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 03:10:45.017000000,MILLISECONDS,memory_utilization,34.28231587605953,DOUBLE,cpu_utilization,41.38252890391555,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-fj2hx,2020-03-18 01:47:42.991000000,MILLISECONDS,cpu_utilization,37.95662441445397,DOUBLE,memory_utilization,55.846797645720116,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-OsrR6,2020-03-18 02:07:07.464000000,MILLISECONDS,cpu_utilization,56.036661560677395,DOUBLE,memory_utilization,31.319361726415494,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-J3Q4z,2020-03-18 03:20:26.216000000,MILLISECONDS,memory_utilization,84.90882451866347,DOUBLE,cpu_utilization,91.73280989399102,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-KCYu6,2020-03-18 03:25:16.844000000,MILLISECONDS,cpu_utilization,52.41066654999385,DOUBLE,memory_utilization,51.26142507199398,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-lPyRj,2020-03-18 01:34:09.227000000,MILLISECONDS,cpu_utilization,95.27038004119373,DOUBLE,memory_utilization,82.38877181501587,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-H7Fh9,2020-03-18 01:57:50.698000000,MILLISECONDS,memory_utilization,67.12076885921567,DOUBLE,cpu_utilization,48.61088120133133,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-mjrQb,2020-03-18 02:25:56.127000000,MILLISECONDS,memory_utilization,81.87915960752625,DOUBLE,cpu_utilization,96.66736733473572,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 01:52:10.088000000,MILLISECONDS,memory_utilization,15.000746180344722,DOUBLE,cpu_utilization,29.291269528050925,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 02:38:54.811000000,MILLISECONDS,memory_utilization,72.95845364032384,DOUBLE,cpu_utilization,28.985700783957117,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-YL3W0,2020-03-18 03:39:28.047000000,MILLISECONDS,memory_utilization,50.60197841989556,DOUBLE,cpu_utilization,5.698546361052581,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 01:46:04.272000000,MILLISECONDS,cpu_utilization,55.21783117996896,DOUBLE,memory_utilization,71.68411115362062,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 01:49:15.480000000,MILLISECONDS,cpu_utilization,25.874564068053683,DOUBLE,memory_utilization,23.868689288657492,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 03:29:15.634000000,MILLISECONDS,cpu_utilization,56.86725768017166,DOUBLE,memory_utilization,62.95170348315671,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-7ZF9L,2020-03-18 02:25:41.888000000,MILLISECONDS,cpu_utilization,53.26602010525568,DOUBLE,memory_utilization,89.93127769908247,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 02:38:08.627000000,MILLISECONDS,cpu_utilization,37.076475988232225,DOUBLE,memory_utilization,80.07083797073159,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-MqLuQ,2020-03-18 03:25:30.145000000,MILLISECONDS,memory_utilization,32.81178632950991,DOUBLE,cpu_utilization,37.15420352985529,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-4Llhu,2020-03-18 02:55:33.112000000,MILLISECONDS,cpu_utilization,75.30807916938754,DOUBLE,memory_utilization,37.53940634335585,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-2z8tn,2020-03-18 02:39:02.410000000,MILLISECONDS,cpu_utilization,49.105357496920625,DOUBLE,memory_utilization,28.006157248056105,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 01:33:19.763000000,MILLISECONDS,memory_utilization,20.15837559452749,DOUBLE,cpu_utilization,84.69011048031348,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 02:09:14.739000000,MILLISECONDS,cpu_utilization,24.745804653680292,DOUBLE,memory_utilization,42.15035246451979,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-9X6GC,2020-03-18 02:33:11.536000000,MILLISECONDS,cpu_utilization,5.413538958014627,DOUBLE,memory_utilization,77.68165043578867,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-zV72A,2020-03-18 03:08:12.859000000,MILLISECONDS,cpu_utilization,52.95059181652649,DOUBLE,memory_utilization,67.82460132017991,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-P0kp1,2020-03-18 01:43:54.632000000,MILLISECONDS,memory_utilization,68.22001582613487,DOUBLE,cpu_utilization,18.630825568060914,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-mL4fa,2020-03-18 02:50:14.126000000,MILLISECONDS,memory_utilization,47.553750726121905,DOUBLE,cpu_utilization,90.07552170616043,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-yx5Ch,2020-03-18 01:31:56.214000000,MILLISECONDS,cpu_utilization,69.93952882994992,DOUBLE,memory_utilization,57.4595046397407,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 02:08:25.234000000,MILLISECONDS,memory_utilization,58.819196345933804,DOUBLE,cpu_utilization,34.96476463647238,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 02:00:11.229000000,MILLISECONDS,memory_utilization,86.12291009373116,DOUBLE,cpu_utilization,57.226233820757834,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-KCYu6,2020-03-18 02:53:53.978000000,MILLISECONDS,memory_utilization,80.19087970294788,DOUBLE,cpu_utilization,97.00888511144046,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-IV4FI,2020-03-18 03:20:45.297000000,MILLISECONDS,memory_utilization,75.28356958541144,DOUBLE,cpu_utilization,81.48462779045867,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-NoHmk,2020-03-18 01:37:31.877000000,MILLISECONDS,memory_utilization,62.48072785046791,DOUBLE,cpu_utilization,71.27649038943368,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-GUK1T,2020-03-18 02:52:40.177000000,MILLISECONDS,cpu_utilization,25.50150738476772,DOUBLE,memory_utilization,34.563545019080884,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-dYXCG,2020-03-18 01:55:24.571000000,MILLISECONDS,cpu_utilization,12.263466681577203,DOUBLE,memory_utilization,86.74834140730502,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-wWlQ3,2020-03-18 03:08:53.507000000,MILLISECONDS,memory_utilization,47.72278478071509,DOUBLE,cpu_utilization,17.418405375502548,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2ovbg,2020-03-18 03:32:29.946000000,MILLISECONDS,memory_utilization,41.06582877874369,DOUBLE,cpu_utilization,44.612570462472476,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-dYXCG,2020-03-18 02:15:36.611000000,MILLISECONDS,cpu_utilization,41.64769264659146,DOUBLE,memory_utilization,17.06394372164839,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-75a72,2020-03-18 01:48:08.092000000,MILLISECONDS,cpu_utilization,45.60941399932408,DOUBLE,memory_utilization,12.440739693859157,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-zV72A,2020-03-18 02:27:25.812000000,MILLISECONDS,cpu_utilization,23.450494734737397,DOUBLE,memory_utilization,74.3637988205756,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-SgUNZ,2020-03-18 03:39:40.395000000,MILLISECONDS,memory_utilization,12.785372097422645,DOUBLE,cpu_utilization,48.83529067942119,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-7c897,2020-03-18 02:11:44.527000000,MILLISECONDS,cpu_utilization,76.37719794201374,DOUBLE,memory_utilization,76.24372115222491,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-aPtc6,2020-03-18 02:47:28.810000000,MILLISECONDS,cpu_utilization,81.1990443431382,DOUBLE,memory_utilization,87.01130435600382,DOUBLE
